103,17,9,9,9,13,31,229,26,100
16,16,8,8,8,49,14,41,7,8
13,12,7,6,5,97,12,11,8,8
7,8,7,7,7,24,7,8,6,8
44,26,7,7,8,27,7,106,7,16
9,41,8,4,9,42,9,124,9,9
25,39,10,4,4,96,10,124,10,10
7,57,6,6,6,133,7,111,5,6
13,13,8,8,5,16,10,16,13,12
17,20,11,11,11,71,28,32,14,14
13,23,8,7,6,103,7,168,7,12
13,12,8,7,6,98,7,19,7,12
12,12,8,7,6,43,7,29,7,19
17,16,16,11,13,24,13,158,14,16
103,27,15,20,14,24,25,262,95,33
10,10,6,8,11,14,8,11,18,11
159,11,10,8,8,158,11,135,88,17
10,11,6,7,8,864,8,13,18,11
12,12,6,7,8,85,8,11,18,12
97,69,17,30,20,100,17,232,28,13
21,22,7,11,11,29,11,140,26,19
13,9,10,11,11,10,11,12,9,9
9,9,7,8,5,7,7,9,9,9
22,11,12,9,9,28,13,29,11,10
116,251,9,15,15,412,16,388,46,35
26,39,9,12,12,97,13,588,11,16
92,113,7,8,8,149,8,143,22,21
91,10,7,8,8,157,7,126,25,15
147,138,7,10,5,153,32,129,26,32
102,133,12,12,12,99,31,130,17,32
864,687,13,19,12,864,50,864,16,124
154,246,7,19,12,99,21,126,18,16
120,239,12,13,8,97,24,427,13,16
116,687,11,23,14,864,30,864,106,20
252,137,17,19,17,864,28,864,16,34
217,687,13,10,10,864,258,126,13,120
116,138,7,7,10,157,11,130,40,120
864,687,114,95,15,864,864,864,146,125
214,133,11,10,8,157,549,127,31,125
122,687,7,11,14,864,184,131,18,114
118,690,28,13,14,864,13,864,18,109
864,690,10,10,11,864,182,864,154,140
864,687,10,8,10,864,864,864,118,134
864,690,7,8,13,864,864,864,59,120
864,687,7,8,8,864,17,864,30,118
864,687,7,4,4,864,12,864,33,18
103,690,7,4,12,864,14,864,26,15
135,687,16,4,13,864,182,864,30,119
864,687,6,4,4,864,4,864,18,123
125,687,6,4,4,864,5,864,87,123
431,687,6,4,4,864,5,864,34,35
500,690,6,4,5,864,94,864,118,123
105,687,6,4,8,864,11,864,23,15
98,687,10,8,8,176,11,121,29,17
98,130,7,8,8,185,11,121,29,17
98,687,6,4,5,864,5,692,29,17
118,137,10,13,13,160,10,121,22,120
195,137,14,4,5,170,5,864,118,123
98,130,8,4,5,154,5,121,20,11
864,690,14,4,7,864,8,864,118,123
864,690,18,4,7,864,8,864,115,123
864,690,17,4,7,864,8,864,118,123
864,690,18,4,7,864,8,864,118,123
864,690,20,8,8,864,8,864,117,122
864,687,11,11,11,864,182,864,118,123
864,690,105,8,8,864,8,864,118,120
864,687,11,7,8,864,679,864,118,120
864,690,105,8,8,864,864,864,117,120
864,690,105,8,8,864,864,864,118,117
864,690,105,8,8,864,864,864,95,122
864,690,114,8,8,864,864,864,115,120
864,690,109,86,87,864,864,864,115,120
864,690,109,92,89,864,864,864,115,119
864,690,105,92,89,864,864,864,115,120
864,690,106,92,89,864,864,864,115,120
864,690,106,13,89,864,864,864,115,120
864,690,82,13,84,864,738,864,31,95
864,690,109,11,12,864,864,864,115,120
864,690,105,13,95,864,864,864,115,120
864,690,107,12,10,864,864,864,115,120
864,690,105,15,14,864,864,864,115,120
864,690,105,29,15,864,864,864,115,120
864,690,105,8,8,864,864,864,115,120
864,690,105,14,8,864,864,864,115,120
864,690,109,76,17,864,864,864,115,120
864,690,106,92,89,864,864,864,115,120
864,690,109,103,97,864,864,864,115,120
864,690,109,75,12,864,864,864,115,120
864,690,107,76,13,864,864,864,115,120
864,690,106,103,113,864,864,864,115,120
864,690,106,103,113,864,864,864,115,120
864,690,109,103,112,864,864,864,115,134
864,690,109,103,113,864,864,864,115,120
864,690,106,103,113,864,864,864,115,120
864,690,106,103,102,864,864,864,115,120
864,690,106,103,113,864,864,864,115,120
864,690,109,103,113,864,864,864,115,120
864,690,109,103,113,864,864,864,115,120
864,690,109,103,113,864,864,864,115,120
864,690,109,103,113,864,864,864,115,120
864,690,109,80,20,864,864,864,115,120
864,690,109,337,114,864,864,864,115,134
864,690,106,10,95,864,864,864,115,120
864,690,107,98,101,864,864,864,115,134
864,690,99,92,89,864,864,864,115,120
864,690,107,119,101,864,864,864,115,134
864,690,109,119,100,864,864,864,94,116
864,690,106,219,102,864,864,864,115,109
864,690,107,94,98,864,864,864,115,120
864,690,105,231,98,864,864,864,116,119
864,690,107,109,109,864,864,864,156,121
864,690,105,234,109,864,864,864,118,121
864,690,107,102,97,864,864,864,115,134
864,690,107,232,120,864,864,864,115,126
864,690,105,232,109,864,864,864,116,134
864,690,115,232,109,864,864,864,156,134
864,690,118,14,14,864,864,864,118,141
864,690,114,101,103,864,864,864,146,134
864,690,118,223,115,864,864,864,146,122
864,690,116,225,17,864,864,864,115,122
864,690,113,507,98,864,864,864,152,134
864,690,114,225,25,864,864,864,152,122
864,690,118,103,100,864,864,864,156,134
864,690,120,139,120,864,864,864,152,140
864,690,105,343,120,864,864,864,154,134
864,690,119,139,97,864,864,864,148,134
864,690,118,139,119,864,864,864,153,135
864,690,114,139,108,864,864,864,148,135
864,690,119,139,98,864,864,864,153,134
864,690,120,343,98,864,864,864,154,134
864,690,114,138,120,864,864,864,152,135
864,690,114,139,108,864,864,864,154,134
864,690,114,138,98,864,864,864,152,134
864,690,113,138,98,864,864,864,155,135
864,690,113,343,98,864,864,864,115,134
864,690,120,344,108,864,864,864,156,134
864,690,106,343,97,864,864,864,152,134
864,690,118,343,98,864,864,864,379,134
864,690,119,97,109,864,864,864,147,134
864,690,120,162,109,864,864,864,153,134
864,690,113,236,108,864,864,864,156,134
864,690,120,237,98,864,864,864,152,134
864,690,119,173,98,864,864,864,156,137
864,690,113,99,108,864,864,864,385,144
864,690,113,94,130,864,864,864,151,134
864,690,113,96,353,864,864,864,153,134
864,690,117,344,109,864,864,864,379,138
864,690,119,233,355,864,864,864,154,134
864,687,114,564,452,864,864,864,156,138
864,687,114,343,452,864,864,864,156,138
864,687,114,242,452,864,864,864,156,138
864,690,114,559,306,864,864,864,156,138
864,690,113,444,305,864,108,864,154,138
864,690,113,559,452,864,108,864,152,138
864,690,118,155,98,864,864,864,156,134
864,690,119,249,98,864,864,864,147,134
864,690,117,249,98,864,864,864,157,146
864,690,120,251,97,864,864,864,147,134
864,690,107,249,95,864,864,864,154,134
864,690,106,249,94,864,864,864,147,134
777,690,106,249,96,864,864,864,152,134
864,690,109,162,96,864,864,864,147,134
864,690,119,251,92,864,864,864,147,141
864,690,109,261,92,864,864,864,147,134
864,690,114,250,92,864,864,864,155,138
864,690,114,249,92,864,864,864,147,136
864,690,109,250,92,864,864,864,155,142
864,690,107,249,92,864,864,864,156,134
864,690,117,249,92,864,864,864,147,134
864,690,115,249,743,864,864,864,156,138
864,690,114,232,29,864,864,864,156,143
864,690,113,21,341,864,185,864,156,143
864,690,113,342,339,864,182,864,156,143
864,690,115,97,39,864,11,864,156,143
864,690,114,21,454,864,182,864,156,143
864,690,114,601,864,864,183,864,156,190
864,690,114,238,864,864,864,864,156,134
864,690,114,239,864,864,864,864,156,134
864,690,114,601,864,864,182,864,156,154
864,690,115,601,864,864,183,864,156,143
864,690,114,601,864,864,864,864,156,143
864,690,114,601,864,864,864,864,156,143
864,692,115,233,864,864,864,864,156,143
864,692,115,237,864,864,864,864,156,138
864,690,114,601,864,864,864,864,156,143
864,690,114,601,864,864,864,864,156,143
864,690,114,601,864,864,864,864,156,143
864,690,114,602,864,864,864,864,156,143
864,690,114,347,864,864,864,864,156,143
864,690,114,235,864,864,864,864,156,143
864,690,113,347,740,864,864,864,156,143
864,690,114,249,864,864,864,864,156,143
864,690,113,249,109,864,864,864,156,143
864,690,115,249,339,864,864,864,156,143
864,690,113,347,341,864,864,864,156,143
864,690,114,251,344,864,864,864,156,143
864,690,114,252,95,864,864,864,156,138
864,690,119,249,339,864,864,864,156,143
864,690,117,248,339,864,864,864,397,143
864,690,119,249,338,864,864,864,152,143
864,690,119,249,95,864,864,864,397,143
864,690,119,249,339,864,864,864,399,143
864,690,119,251,338,864,864,864,399,138
864,690,119,249,339,864,864,864,399,143
864,690,118,249,338,864,864,864,399,145
864,690,118,250,248,864,864,864,157,141
864,689,113,249,238,864,864,864,155,144
864,689,117,252,238,864,864,864,155,134
864,689,119,250,339,864,864,864,155,142
864,689,113,248,248,864,864,864,156,134
864,690,112,250,339,864,864,864,403,138
864,690,119,249,338,864,864,864,147,143
864,690,119,255,245,864,864,864,156,138
864,690,118,249,339,479,864,864,398,138
864,690,114,249,339,864,864,864,156,143
864,690,114,347,338,864,864,864,403,194
864,690,114,263,864,864,864,864,156,190
864,690,114,601,864,864,864,864,156,190
