99.49676291789768,99.69620436652991,99.89958741453714,99.43758590694912,99.46947518876244
99.91951501823405,99.93392662960966,99.90105862148272,99.88443765828218,99.93876907626972
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
100.0,100.0,100.0,99.97718934699286,99.83803037123764
