96,10,7,103,7,7,229,7,7,7
93,10,7,117,7,7,229,7,7,7
93,7,7,103,7,7,229,7,7,7
90,7,7,97,7,7,227,7,7,7
90,7,7,97,7,7,227,7,7,7
90,7,7,97,7,7,227,7,7,7
90,7,7,97,7,7,227,7,7,7
90,7,7,97,7,7,227,7,7,7
90,7,7,97,7,7,227,7,7,7
90,7,7,97,7,7,227,7,7,7
93,88,7,97,7,7,229,7,7,7
99,88,7,118,7,9,229,7,7,7
192,88,7,118,7,12,231,7,7,7
222,110,93,118,88,90,382,95,20,22
222,110,93,118,88,90,382,95,90,28
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,235,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,6,118,8,86,233,85,7,10
91,110,90,118,88,13,237,6,8,88
93,110,85,118,10,16,234,4,6,10
95,110,4,118,4,4,231,4,4,4
92,110,4,118,4,4,227,4,4,4
91,97,4,118,6,4,230,4,4,4
90,97,2,118,2,2,229,2,2,2
91,96,2,96,2,2,227,2,2,2
90,93,2,94,4,2,229,2,2,4
91,90,2,92,4,2,225,2,3,2
88,96,2,94,3,2,224,2,3,3
93,92,3,94,3,3,229,3,3,3
94,89,3,92,3,3,225,2,2,3
90,87,3,92,3,3,225,3,3,3
89,93,3,92,4,3,225,3,3,3
88,87,3,94,3,3,225,3,3,3
89,84,3,98,3,3,225,3,3,3
88,86,3,92,3,3,225,3,3,3
88,87,3,92,3,3,224,3,3,3
89,85,3,94,3,3,225,3,3,3
89,85,3,91,3,3,225,3,3,4
89,85,3,95,3,3,225,3,3,4
89,91,3,91,3,3,224,3,3,3
89,91,3,91,3,3,225,3,3,3
90,85,3,92,3,3,225,3,3,3
90,86,3,91,3,3,225,3,3,4
90,92,3,91,3,3,225,3,3,4
89,85,3,91,3,3,225,3,3,4
89,91,3,92,3,3,225,3,3,4
89,85,3,91,3,4,225,3,3,3
89,91,3,92,3,3,224,3,3,3
90,92,4,91,3,3,225,3,3,4
89,88,3,92,3,3,229,3,3,4
90,91,3,95,3,2,225,2,2,3
89,91,3,92,3,3,226,3,3,3
89,91,3,92,4,4,225,4,3,4
90,85,4,98,3,3,225,3,3,3
89,87,3,93,3,4,226,3,3,3
90,91,3,94,3,4,226,3,3,3
91,91,3,103,3,3,226,3,3,3
91,91,3,92,4,4,231,4,3,4
91,91,3,96,3,4,230,3,3,3
91,91,3,93,3,3,230,3,3,4
90,91,3,97,3,3,227,3,3,4
91,91,4,98,4,4,230,4,4,4
91,91,3,98,3,4,230,3,4,3
91,89,4,98,4,4,228,4,4,4
91,114,4,93,4,3,230,4,4,4
92,95,4,99,4,4,228,4,3,4
91,95,4,100,4,4,231,4,4,4
95,97,2,100,4,4,229,4,2,4
92,95,4,101,4,4,229,4,4,4
92,91,4,113,4,4,230,4,4,4
92,90,4,112,4,7,228,4,4,4
90,117,2,102,4,3,231,4,4,4
91,110,4,101,4,4,229,7,4,4
94,102,7,102,7,7,229,7,4,6
92,101,3,102,4,4,229,7,4,9
94,97,3,103,4,7,227,7,7,4
95,110,4,118,7,7,232,4,7,4
94,110,7,104,7,4,231,4,7,4
94,110,4,101,7,7,230,7,4,4
91,99,7,104,7,7,228,7,7,4
95,100,4,98,7,7,231,7,7,12
95,110,4,118,7,7,230,7,7,6
94,110,7,118,7,7,231,6,4,38
95,110,7,118,7,7,231,6,7,39
94,110,84,118,28,36,230,81,4,72
94,110,30,118,28,17,234,27,10,70
94,110,28,118,34,19,233,78,30,70
94,110,85,118,44,78,236,77,41,80
94,110,30,118,32,20,236,80,26,74
96,110,30,118,35,26,234,80,30,81
94,100,27,118,31,35,234,77,35,70
93,96,30,118,69,26,231,78,28,70
93,110,79,118,47,29,232,79,73,76
94,98,30,124,32,26,231,78,27,70
91,117,81,118,76,75,231,77,73,84
93,117,79,118,69,74,235,78,27,76
93,110,24,118,32,27,231,78,27,71
94,113,24,118,31,74,231,40,26,70
94,110,84,118,77,77,235,79,73,77
93,110,78,118,35,79,231,77,27,84
95,110,83,118,51,75,231,79,73,81
95,100,30,118,28,28,234,29,27,70
93,110,24,118,25,21,231,32,21,70
93,110,21,118,29,27,236,41,26,70
93,110,24,118,32,20,231,27,25,68
95,110,79,118,44,29,233,40,25,70
96,110,79,118,72,29,371,77,36,88
95,110,23,118,41,29,232,27,24,70
95,110,27,118,42,29,373,38,25,70
95,110,27,118,41,29,232,40,26,70
95,110,79,118,69,74,234,78,72,71
222,110,28,118,43,36,369,78,72,70
222,110,82,118,50,74,372,78,73,71
222,110,93,118,50,29,369,78,35,88
222,110,34,118,51,71,382,78,48,71
222,110,27,118,45,71,366,80,48,69
222,110,24,118,30,74,234,39,41,68
222,110,24,118,27,29,369,78,30,70
222,110,30,118,51,71,366,77,25,70
222,110,27,118,50,74,369,78,42,70
222,110,20,118,30,29,370,77,24,70
222,110,93,118,68,76,370,77,70,88
222,110,26,118,44,29,382,77,24,70
222,110,32,118,68,73,370,78,70,69
222,110,93,118,69,76,382,95,73,88
222,110,93,118,68,90,382,95,72,88
222,110,32,118,52,73,370,80,26,69
222,110,24,118,44,90,382,77,73,88
222,110,27,118,51,73,382,95,30,88
222,110,93,118,45,21,369,95,73,88
222,110,93,118,49,74,382,95,35,88
186,110,93,118,68,90,382,95,77,88
222,110,25,118,44,74,371,95,35,88
186,110,93,118,51,74,382,95,73,88
222,110,93,118,69,74,382,95,73,88
222,110,24,118,52,21,382,95,73,88
222,110,25,118,27,22,382,95,11,88
222,110,23,118,50,20,374,35,27,88
222,110,93,118,50,90,382,95,13,88
222,110,93,118,68,90,382,95,70,88
222,110,23,118,44,30,382,95,6,88
222,110,93,118,88,76,382,95,73,88
222,110,24,118,16,18,382,95,6,88
222,110,93,118,16,73,382,95,6,88
222,110,93,118,88,31,382,95,11,88
222,110,26,118,68,90,382,40,40,88
222,110,93,118,88,34,382,95,90,88
222,110,25,118,45,23,382,27,11,70
222,110,25,118,79,90,382,34,12,70
222,110,93,118,88,90,382,95,90,88
222,110,93,118,68,90,382,95,42,88
222,110,93,118,88,90,382,95,90,88
222,110,30,118,21,35,382,95,17,88
222,110,93,118,49,20,382,34,38,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,68,90,382,39,70,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,36,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
