864,687,98,149,94,107,864,864,127,130
864,687,99,151,97,107,864,864,401,133
864,687,114,255,864,107,864,864,126,130
864,687,98,155,102,107,864,864,134,130
864,687,114,255,822,864,864,864,123,129
864,687,98,96,740,864,864,864,129,130
864,687,112,168,824,864,864,864,129,130
864,687,112,217,826,864,864,864,127,129
864,687,119,450,703,864,864,864,134,133
864,687,578,84,95,864,864,864,131,133
864,687,436,99,291,864,864,864,135,129
864,687,14,461,864,864,864,864,93,135
864,687,396,86,117,864,864,864,132,133
864,687,396,14,103,864,864,864,132,136
864,687,399,93,97,864,864,864,131,136
864,687,120,293,120,864,864,864,129,126
864,687,17,7,7,864,864,864,115,120
864,687,9,7,7,864,864,864,119,125
864,687,141,20,18,864,864,864,123,131
864,687,17,7,8,864,864,864,115,120
864,687,112,217,99,864,864,864,129,120
864,687,109,104,98,864,864,864,127,130
864,687,109,219,91,864,864,864,123,130
864,687,109,94,91,107,392,864,121,129
864,687,110,112,88,864,864,864,126,135
864,687,106,108,91,864,864,864,122,135
864,687,107,97,91,864,864,864,127,130
864,687,111,233,98,107,864,864,133,131
864,687,118,248,112,864,864,864,139,132
864,687,112,110,95,864,864,864,127,197
864,687,112,249,97,864,864,864,126,148
864,687,113,234,118,864,864,864,125,196
864,687,113,166,99,864,864,864,126,135
864,687,107,250,98,864,864,864,135,138
864,687,113,249,99,864,864,864,129,140
864,687,112,100,103,864,864,864,121,137
864,687,114,96,119,864,864,864,131,194
864,687,113,114,100,864,864,864,131,130
864,687,114,235,133,864,864,864,121,141
864,687,118,244,101,864,864,864,131,131
864,687,111,237,98,864,864,864,128,131
864,687,112,233,122,864,864,864,132,196
864,687,109,181,291,864,864,864,134,131
864,687,113,151,339,864,864,864,127,140
864,687,113,152,339,864,864,864,139,137
864,687,104,139,108,864,864,864,136,134
864,687,105,168,102,864,864,864,134,140
864,687,113,153,344,864,864,864,137,139
864,687,111,18,102,864,864,864,132,132
864,687,105,14,92,864,864,864,149,141
864,687,105,153,94,864,864,864,136,144
864,687,118,15,126,864,864,864,130,134
864,687,85,7,99,864,864,864,131,131
864,687,110,4,7,864,864,864,154,134
864,687,112,7,116,864,864,864,125,131
864,687,111,25,791,864,864,864,120,120
864,687,103,163,99,864,864,864,135,136
864,687,111,11,133,864,864,864,121,120
864,687,109,13,97,864,864,864,127,117
864,687,109,239,105,864,864,864,124,127
864,687,104,100,104,864,864,864,124,129
864,687,105,241,98,291,864,864,132,132
864,687,99,285,97,291,864,864,132,132
864,687,99,236,105,864,864,864,139,132
864,687,107,347,105,107,864,864,127,130
864,687,103,232,106,291,864,864,127,140
864,687,107,112,101,107,864,864,132,146
864,687,107,113,102,864,864,864,127,130
864,687,98,108,103,864,864,864,133,129
864,687,109,232,105,864,864,864,133,130
864,687,106,108,105,864,864,864,130,130
864,687,101,236,104,864,864,864,125,139
864,687,102,285,864,864,864,864,121,130
864,687,109,235,125,864,864,864,122,128
864,687,103,230,104,864,864,864,125,127
864,687,96,231,98,864,864,864,124,137
864,687,101,237,99,864,864,864,126,129
864,687,99,124,104,106,864,864,124,137
864,687,102,235,104,864,864,864,121,127
864,687,102,238,104,864,864,864,128,129
864,687,102,236,97,864,864,864,127,129
864,687,99,239,124,107,864,864,134,132
864,687,97,227,97,107,864,864,129,130
864,687,119,230,118,864,864,864,136,135
864,687,129,227,139,864,864,864,128,132
864,687,97,300,105,864,864,864,128,132
864,687,98,227,88,864,864,864,131,202
864,687,120,231,96,864,864,864,133,145
864,687,104,462,98,864,864,864,106,148
864,687,104,252,93,864,864,864,137,129
864,687,116,443,117,864,864,864,128,146
864,687,102,227,864,864,864,864,134,196
864,687,104,450,103,864,864,864,139,132
864,687,115,255,748,864,864,864,131,128
864,687,100,94,89,864,864,864,127,131
864,687,109,97,97,864,864,864,132,199
864,687,113,93,90,864,864,864,139,133
864,687,90,90,89,864,864,864,97,200
864,687,103,100,95,864,864,864,119,126
864,687,102,241,90,864,864,864,97,205
864,687,120,249,16,864,864,864,155,199
864,687,28,127,86,864,864,864,143,136
864,689,100,259,16,864,864,864,158,202
864,687,104,107,98,864,864,864,389,225
864,689,111,222,112,864,864,864,154,200
864,687,121,221,15,864,864,864,153,140
864,689,118,221,104,864,864,864,154,141
864,689,120,224,115,864,864,864,158,136
864,690,99,222,99,864,864,864,152,141
864,687,119,231,104,864,864,864,399,141
864,687,118,233,98,864,864,864,154,195
864,687,112,348,99,864,864,864,404,195
864,687,100,102,91,864,864,864,384,198
864,687,112,233,106,864,864,864,391,194
864,687,118,245,128,864,864,864,131,134
864,687,122,552,102,864,864,864,390,133
864,687,113,227,100,864,864,864,138,198
864,687,110,113,97,864,864,864,395,198
864,687,112,225,103,864,864,864,397,197
864,687,113,98,102,864,864,864,130,197
864,687,121,97,105,864,864,864,131,198
864,687,114,98,110,864,864,864,151,196
864,687,115,102,117,864,864,864,123,138
864,687,113,136,93,864,864,864,129,196
864,687,115,100,96,864,864,864,122,140
864,687,102,224,161,864,864,864,125,139
864,687,113,225,864,864,864,864,132,196
864,687,113,218,864,864,864,864,125,133
864,687,113,225,864,864,864,864,126,133
864,687,113,155,396,864,864,864,124,135
864,687,113,150,389,864,864,864,124,135
864,687,114,151,685,864,864,864,124,132
864,687,114,192,444,864,864,864,124,134
864,687,114,216,420,864,864,864,129,142
864,687,103,93,91,864,864,864,129,137
864,687,114,142,686,864,864,864,124,131
864,687,115,143,436,864,864,864,124,130
864,687,107,132,449,864,864,864,124,130
864,687,107,99,92,864,864,864,121,127
864,687,101,91,94,864,864,864,98,130
864,687,103,94,94,864,864,864,123,127
864,687,103,95,99,864,864,864,124,127
864,687,103,17,100,864,864,864,98,127
864,687,15,15,96,864,864,864,119,129
864,687,90,88,93,864,864,864,97,127
864,687,90,15,89,864,864,864,101,124
864,687,90,106,95,864,864,864,119,130
864,687,92,89,97,864,864,864,98,123
864,687,88,92,92,864,864,864,114,120
864,687,121,89,92,864,864,864,122,121
864,687,101,104,92,864,864,864,122,124
864,687,101,156,92,864,864,864,122,124
864,687,153,103,149,864,864,864,125,128
864,687,120,140,342,864,864,864,124,126
864,687,230,168,342,864,864,864,125,129
864,687,146,122,506,864,864,864,124,128
864,687,120,128,342,864,864,864,125,130
864,687,223,142,344,864,864,864,125,125
864,687,227,141,804,864,864,864,124,126
864,687,222,154,797,864,864,864,127,127
864,687,121,137,503,864,864,864,127,130
864,687,227,154,797,864,864,864,132,132
864,687,225,154,864,864,864,864,137,127
864,687,210,157,744,864,864,864,127,124
864,687,210,169,798,864,864,864,124,124
864,687,188,233,736,864,864,864,127,130
864,687,189,234,736,864,864,864,125,128
864,687,180,101,736,864,864,864,126,129
864,687,178,101,736,864,864,864,125,121
864,687,99,91,736,864,864,864,128,121
864,687,98,91,447,864,864,864,125,126
864,687,108,91,740,864,864,864,129,126
864,687,167,96,105,864,864,864,125,121
864,687,110,91,239,864,864,864,123,136
864,687,123,91,108,864,864,864,128,130
864,687,107,91,104,864,864,864,130,131
864,687,98,91,105,864,864,864,130,127
864,687,123,90,107,864,864,864,154,128
864,687,168,91,109,864,864,864,129,135
864,687,290,93,107,864,864,864,129,135
864,687,220,95,703,864,864,864,126,129
864,687,130,94,146,864,864,864,136,128
864,687,129,96,453,864,864,864,124,201
864,687,130,95,736,864,864,864,404,138
864,687,116,96,136,864,864,864,387,135
864,687,117,170,343,864,864,864,413,200
864,687,123,175,864,864,864,864,408,197
864,687,117,192,339,864,864,864,407,198
864,687,122,231,339,864,864,864,420,195
864,687,116,232,864,864,864,864,405,195
864,687,118,220,339,864,864,864,406,195
864,687,113,220,339,864,864,864,401,195
864,687,115,220,339,864,864,864,136,195
864,687,120,220,339,864,864,864,398,195
864,687,122,223,339,864,864,864,398,195
864,687,120,156,339,864,864,864,398,195
864,687,115,220,339,864,864,864,398,195
864,687,120,141,339,864,864,864,136,195
864,687,118,220,339,864,864,864,404,149
864,687,119,220,344,864,864,864,401,195
864,687,112,219,342,864,864,864,401,195
864,687,119,126,342,94,864,864,404,195
864,687,119,135,339,291,864,864,401,195
864,687,119,138,339,864,864,864,401,141
864,687,120,136,807,864,864,864,404,136
864,687,118,138,339,93,864,864,400,137
864,687,119,131,342,864,864,864,390,137
864,687,122,125,805,864,864,864,405,133
864,687,119,125,344,864,864,864,165,130
864,687,121,125,344,864,864,864,385,133
864,687,119,125,804,864,864,864,397,130
864,687,118,125,804,864,864,864,147,131
864,687,113,125,339,864,864,864,133,130
864,687,121,131,344,864,864,864,150,135
864,687,119,131,805,864,864,864,163,129
864,687,121,134,346,864,864,864,399,195
864,687,116,134,805,864,864,864,392,196
864,687,118,134,808,864,864,864,400,195
864,687,119,125,805,864,864,864,130,133
864,687,121,125,803,107,864,864,163,134
864,687,119,131,805,864,864,864,133,136
864,687,118,131,805,864,864,864,400,129
864,687,119,131,805,864,864,864,156,139
864,687,119,134,807,864,864,864,387,133
864,689,119,134,805,864,864,864,385,133
864,689,118,134,805,864,864,864,132,133
864,687,113,134,804,864,864,864,130,136
