-90.1361176729556,-97.32274250961785,-90.11715602060309,-96.02881480249327,-90.67908352227634,-95.557919426488,-96.96979682056745,-72.23432581303281,-93.19783355432823,-34.88178600053202
-98.45424222917003,-98.5758467381755,-92.04897282756261,-96.46519612475669,-91.70907578615788,-98.71674235886083,-98.80429423631625,-98.37688297979747,-98.0218730042263,-94.33564104119485
-99.10872762414529,-98.95517267987692,-95.01239778797407,-96.47356922469696,-91.71273481043416,-98.90868567982061,-99.23586454128572,-99.14800033234731,-98.02204939529912,-94.34065170048666
-98.77983211055354,-98.57765175420485,-92.0474321660689,-97.33849567488387,-94.79857407514194,-98.8130334922676,-98.91103493946088,-98.91709989872191,-98.02037142378967,-93.58225736940476
-98.88919522754234,-98.82657330859551,-94.01270396621065,-97.33873646666787,-93.75369059275882,-98.62265392257534,-99.34473485568446,-98.69469424267533,-96.96700816450983,-91.40347987257763
-98.56032465739835,-98.32567825531407,-94.01245387931368,-97.33873646666787,-93.75331832867403,-98.71697948502576,-99.3447184052853,-98.4807376847315,-95.97569115431368,-91.40268131845093
-97.64238062351544,-97.8109117549444,-92.04248643592467,-96.03258579899989,-90.68558223460761,-98.81168045059292,-99.01736496820008,-98.27604140460846,-95.97638173966568,-89.97959067059594
-98.35030490294129,-98.19841168248927,-92.04297902379751,-96.03155648501522,-90.68172947042547,-98.32935793338565,-98.70011619109971,-97.79425889482513,-96.46798060477931,-90.68334689253702
-98.24840113876739,-98.57632856756805,-90.11948258515824,-96.90008736101629,-92.72229707400763,-98.52544127639761,-98.80369059911992,-98.078974856804,-96.96734192610226,-91.40275156641933
-97.94648418003163,-98.32597534745089,-89.1802185458454,-98.22630810872737,-95.84639796824013,-99.50696233540188,-98.49284541010454,-97.9838741678418,-98.02136581809629,-89.98107083601042
-98.14862455942227,-97.44491503813698,-83.79862465509602,-95.59844941376913,-89.66841323853595,-98.04432177531359,-98.3924708808599,-97.9837888649123,-96.96804445208019,-85.26061642357148
-99.10850523364104,-99.21464273178624,-94.01460349485244,-96.90028852446109,-91.7026485378448,-97.00215872704584,-99.0174585170926,-97.88777474962336,-98.02126799204191,-95.10522453995159
-97.7438109933269,-97.09096427578928,-89.1770587915754,-96.03118154938329,-89.66791783205669,-98.716753305805,-98.49240361057558,-97.59999515786649,-96.96731888695248,-83.27926272454013
-98.77861970437075,-98.57655804869685,-93.01948652669974,-95.59645541091196,-92.72191349799061,-98.90885871722055,-98.4926342359762,-97.79541641673502,-97.75284702134309,-91.40483139662626
