-59.50251060599992,-19.04666599957916,-92.0812925712692,-13.442367239498752,-91.50594737493067,-91.79473923756527,-39.832188960366324,-92.00191972383368,-91.51451660269619,-91.6135549461204
-59.50251060599992,-21.085029182230095,-92.0812925712692,0.052951218314674975,-91.50594737493067,-91.79473923756527,-39.832464366139014,-92.00191972383368,-91.51451660269619,-91.6135549461204
-60.93925875765433,-93.51788494150439,-92.0812925712692,-13.462814071411959,-91.50594737493067,-91.79473923756527,-39.832464366139014,-92.00191972383368,-91.51451660269619,-91.6135549461204
-62.3658345884695,-93.51788494150439,-92.0812925712692,-19.355443936568342,-91.50594737493067,-91.79473923756527,-40.41869635156795,-92.00191972383368,-91.51451660269619,-91.6135549461204
-62.3658345884695,-93.51788494150439,-92.0812925712692,-19.355443936568342,-91.50594737493067,-91.79473923756527,-40.41869635156795,-92.00191972383368,-91.51451660269619,-91.6135549461204
-62.3658345884695,-93.51788494150439,-92.0812925712692,-19.355443936568342,-91.50594737493067,-91.79473923756527,-40.41869635156795,-92.00191972383368,-91.51451660269619,-91.6135549461204
-62.3658345884695,-93.51788494150439,-92.0812925712692,-19.355443936568342,-91.50594737493067,-91.79473923756527,-40.41869635156795,-92.00191972383368,-91.51451660269619,-91.6135549461204
-62.3658345884695,-93.51788494150439,-92.0812925712692,-19.355443936568342,-91.50594737493067,-91.79473923756527,-46.86864965971954,-92.00191972383368,-91.51451660269619,-91.6135549461204
-92.93045817569661,-93.51788494150439,-92.0812925712692,-19.355443936568342,-91.50594737493067,-91.79473923756527,-46.60846859791492,-92.00191972383368,-91.51451660269619,-91.6135549461204
-88.29526665299558,-93.51831450130595,-92.0812925712692,-19.355443936568342,-91.50594737493067,-91.79473923756527,-77.43313829841571,-92.00191972383368,-91.51451660269619,-91.6135549461204
-62.3658345884695,-93.51788494150439,-92.0812925712692,-19.355443936568342,-91.50594737493067,-91.79473923756527,-46.34935844057263,-92.00191972383368,-91.51451660269619,-91.6135549461204
-60.940043197274946,-93.51831450130595,-92.0812925712692,-19.35400345926918,-91.50594737493067,-91.79473923756527,-39.83239176345816,-92.00191972383368,-91.51451660269619,-91.6135549461204
-60.461677652911355,-93.51831450130595,-92.0812925712692,-19.32926322547862,-91.50594737493067,-91.79473923756527,-39.832188960366324,-92.00191972383368,-91.51451660269619,-91.6135549461204
-59.49987590201026,-93.51788494150439,-92.0812925712692,-18.355882136884357,-91.50594737493067,-91.79473923756527,-39.83232227691498,-92.00191972383368,-91.51451660269619,-91.6135549461204
