864,687,102,99,92,864,864,864,155,132
864,687,95,95,88,864,864,864,115,128
864,687,98,89,90,864,864,864,158,132
864,687,97,99,90,864,864,864,116,122
864,687,95,101,101,864,864,864,390,130
864,687,93,97,93,864,864,864,112,135
864,687,92,96,90,864,864,864,117,129
864,687,95,104,92,864,864,864,129,137
864,687,92,93,84,864,864,864,113,131
864,687,92,98,90,864,864,864,155,143
864,687,95,99,88,864,864,864,114,130
864,687,95,14,13,864,864,864,114,156
864,687,91,88,32,864,864,864,116,154
864,687,96,99,89,864,864,864,157,134
864,687,102,97,84,864,864,864,115,134
864,687,94,89,88,864,864,864,97,127
864,687,94,89,90,864,864,864,152,127
864,687,90,89,89,864,864,864,139,124
864,687,95,29,12,864,864,864,153,140
864,687,95,14,14,864,864,864,401,145
864,687,96,17,14,864,864,864,388,134
864,687,96,18,17,864,864,864,248,136
864,687,109,97,93,864,864,864,122,127
864,687,114,101,93,864,864,864,152,118
864,687,99,95,90,864,864,864,158,123
864,687,94,95,92,864,864,864,395,127
864,687,95,98,89,864,864,864,391,129
864,687,92,233,93,864,864,864,151,130
864,687,114,228,95,864,864,864,147,130
864,687,114,183,96,864,864,864,152,128
864,687,92,224,92,864,864,864,162,122
864,687,117,147,95,864,864,864,133,126
864,687,116,173,92,864,864,864,154,127
864,687,113,173,95,864,864,864,154,127
864,687,115,173,99,864,864,864,134,126
864,687,119,173,97,864,864,864,132,118
864,687,117,173,93,864,864,864,133,118
864,687,115,173,106,864,864,864,152,127
864,687,115,173,94,864,864,864,158,118
864,687,116,173,97,864,864,864,154,118
864,687,114,103,16,864,864,864,160,118
864,687,121,107,95,864,864,864,152,125
864,687,116,20,94,864,864,864,135,192
864,687,114,91,18,864,864,864,133,137
864,687,114,91,95,864,864,864,393,123
864,687,118,113,94,864,864,864,152,118
864,687,120,99,11,864,864,864,140,118
864,687,115,602,97,864,864,864,133,124
864,687,113,155,93,864,864,864,135,118
864,687,116,110,11,864,864,864,133,126
864,687,113,113,93,864,864,864,152,123
864,687,112,110,109,864,864,864,131,121
864,687,113,115,103,864,864,864,130,127
864,687,116,155,109,864,864,864,155,123
864,687,112,170,98,864,864,864,135,127
864,687,113,602,99,864,864,864,153,127
864,687,113,173,99,864,864,864,135,127
864,687,113,454,107,864,864,864,136,127
864,687,115,602,109,864,864,864,136,127
864,687,112,100,110,864,864,864,128,122
864,687,114,126,108,864,864,864,130,122
864,687,113,173,109,864,864,864,152,126
864,687,117,173,99,864,864,864,153,128
864,687,113,129,100,864,864,864,124,121
864,687,113,163,100,864,864,864,137,137
864,687,109,147,137,864,864,864,136,131
864,687,109,163,162,864,864,864,129,131
864,687,111,150,450,864,864,864,132,131
864,687,116,95,138,864,864,864,131,140
864,687,117,226,445,864,864,864,132,140
864,687,113,105,447,864,864,864,397,136
864,687,110,109,139,864,864,864,125,131
864,687,110,433,145,864,864,864,125,130
864,687,110,459,111,864,864,864,139,118
864,687,118,602,110,864,864,864,127,118
864,687,117,232,109,864,864,864,131,118
864,687,114,226,109,864,864,864,125,118
864,687,114,227,109,490,864,864,128,118
864,687,115,246,109,864,864,864,127,118
864,687,115,230,109,864,864,864,129,130
864,687,114,602,109,864,864,864,125,118
864,687,114,230,109,864,864,864,125,130
864,687,133,148,109,864,864,864,125,119
864,687,113,229,109,864,864,864,124,130
864,687,113,231,109,864,864,864,132,130
864,687,114,230,109,864,864,864,132,130
864,687,114,230,109,864,864,864,128,130
864,687,114,231,109,864,864,864,129,130
864,687,114,103,109,864,864,864,132,133
864,687,114,231,109,864,864,864,131,191
864,687,114,104,133,864,864,864,135,192
864,687,113,231,144,864,864,864,131,191
864,687,114,230,118,864,864,864,131,192
864,687,120,230,121,864,864,864,131,192
864,687,116,238,128,864,864,864,132,137
864,687,114,106,133,864,864,864,131,192
864,687,115,231,109,864,864,864,135,192
864,687,120,230,165,864,864,864,131,191
864,687,121,100,109,864,864,864,132,191
864,687,114,231,151,864,864,864,132,191
864,687,123,224,142,864,864,864,131,191
864,687,112,230,438,864,864,864,131,190
864,687,119,237,292,864,864,864,147,191
864,687,119,233,129,864,864,864,147,191
864,687,112,229,97,864,864,864,132,192
864,687,113,227,98,864,864,864,146,133
864,687,116,235,100,864,864,864,132,140
864,687,102,233,113,864,864,864,132,130
864,687,116,178,102,864,864,864,139,131
864,687,117,233,114,864,864,864,156,133
864,687,112,230,139,864,864,864,131,148
864,687,122,177,181,864,864,864,129,128
864,687,120,233,118,864,864,864,132,133
864,687,111,104,149,864,864,864,131,118
864,687,113,103,146,864,864,864,132,132
864,687,110,101,182,864,864,864,131,135
864,687,110,100,121,864,864,864,133,136
864,687,115,95,101,864,864,864,133,135
864,687,114,101,95,864,864,864,134,194
864,687,112,105,95,864,864,864,135,135
864,687,115,103,119,864,864,864,133,194
864,687,109,105,107,864,864,864,134,193
864,687,109,105,118,864,864,864,388,137
864,687,106,121,117,864,864,864,129,196
864,687,120,109,103,864,864,864,130,135
864,687,114,228,118,864,864,864,398,194
864,687,117,100,110,864,864,864,154,133
864,687,113,236,141,864,864,864,134,136
864,687,114,107,106,864,864,864,133,193
864,687,110,170,131,864,864,864,135,135
864,687,114,173,107,864,864,864,131,131
864,687,114,243,109,864,864,864,128,132
864,687,115,103,108,864,864,864,133,131
864,687,114,112,135,864,864,864,132,131
864,687,114,98,127,864,864,864,132,131
864,687,118,231,139,864,864,864,127,134
864,687,114,227,105,864,864,864,129,136
864,687,123,108,109,864,864,864,129,139
864,687,133,231,109,864,864,864,126,139
864,687,114,237,116,864,864,864,127,140
864,687,114,240,156,864,864,864,129,131
864,687,117,233,133,864,864,864,125,131
864,687,114,93,430,864,864,864,131,130
864,687,115,25,135,864,864,864,124,134
864,687,114,21,137,864,864,864,125,130
864,687,120,23,160,864,864,864,125,144
864,687,115,21,133,864,864,864,125,130
864,687,115,22,128,864,864,864,125,136
864,687,121,93,124,864,864,864,126,128
864,687,114,229,130,864,864,864,131,128
864,687,117,133,133,864,864,864,131,128
864,687,153,130,130,864,864,864,129,131
864,687,112,145,125,864,864,864,128,144
864,687,115,138,109,864,864,864,128,133
864,687,114,139,110,864,864,864,133,138
864,687,114,140,123,864,864,864,130,133
864,687,113,138,125,864,864,864,130,140
864,687,116,138,123,864,864,864,129,132
864,687,117,141,122,864,864,864,126,134
864,687,118,138,121,864,864,864,126,140
864,687,116,138,122,864,864,864,133,140
864,687,113,101,130,864,864,864,127,138
864,687,112,141,117,864,864,864,127,140
864,687,115,141,110,864,864,864,130,132
864,687,114,134,119,864,864,864,137,141
864,687,120,138,112,864,864,864,129,142
864,687,117,137,113,864,864,864,136,139
864,687,120,143,114,864,864,864,136,134
864,687,107,143,109,864,864,864,129,134
864,687,117,142,109,864,864,864,129,142
864,687,117,141,109,864,864,864,129,144
864,687,119,155,116,864,864,864,129,191
864,687,114,149,109,864,864,864,129,145
864,687,119,144,109,864,864,864,130,191
864,687,116,147,109,864,864,864,131,191
864,687,113,142,114,864,864,864,414,191
864,687,116,141,116,864,864,864,145,191
864,687,119,138,110,864,864,864,131,191
864,687,114,139,109,864,864,864,134,191
864,687,113,139,115,864,864,864,133,191
864,687,118,100,109,864,864,864,396,190
864,687,116,150,109,864,864,864,387,191
864,687,119,144,110,864,864,864,142,192
864,687,118,140,110,864,864,864,394,190
864,687,115,139,111,864,864,864,395,191
864,687,114,139,98,864,864,864,407,191
864,687,118,238,112,864,864,864,162,191
