104,106,93,118,88,90,382,95,90,88
102,109,93,118,88,90,382,95,90,88
106,106,93,118,88,90,382,95,90,88
107,106,93,118,88,90,382,95,90,88
222,106,93,118,88,90,382,95,90,88
206,105,93,118,88,90,386,95,90,88
104,110,93,118,88,90,385,98,93,88
110,106,93,118,88,90,382,864,90,88
222,106,93,118,88,90,388,95,90,88
222,103,93,118,88,90,492,95,90,88
222,103,93,118,88,90,492,95,90,88
222,110,93,118,88,90,388,95,90,88
222,105,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,103,93,118,89,90,382,95,90,88
222,110,93,118,88,90,382,95,90,88
222,103,93,118,88,90,382,95,91,88
222,110,93,118,88,90,382,95,90,88
222,110,93,118,88,90,382,99,90,88
222,110,93,118,91,90,389,95,90,88
222,110,93,118,88,90,388,95,90,88
222,110,98,118,88,90,388,95,91,88
222,110,99,118,88,90,389,99,91,88
222,110,93,118,88,90,386,99,91,88
222,110,93,118,89,90,389,99,91,88
222,110,93,118,88,90,389,98,94,88
222,103,98,118,89,90,386,98,90,88
222,112,93,118,92,90,388,99,90,88
222,110,99,118,88,90,382,98,90,88
222,112,99,118,92,90,493,864,94,92
222,114,99,118,92,91,492,864,94,88
222,113,99,118,92,90,492,864,94,92
222,115,99,118,92,94,492,100,94,91
222,114,95,118,92,95,492,864,94,89
222,113,99,118,92,91,389,864,94,91
227,115,99,118,92,95,389,864,94,90
222,114,99,118,92,95,492,864,94,92
222,110,99,118,92,90,389,864,94,92
227,115,99,118,92,95,496,864,94,92
226,115,99,118,92,90,492,98,91,91
227,115,99,118,92,95,505,864,94,92
226,112,99,118,90,92,495,864,94,90
225,115,99,118,91,93,502,864,94,92
227,115,99,118,90,92,502,864,94,89
227,115,99,118,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
225,115,99,118,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,119,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,118,92,95,496,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,124,92,95,500,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,119,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,119,92,95,505,864,94,92
227,115,99,119,92,95,505,864,94,92
227,115,99,119,92,95,505,864,94,92
227,115,99,128,92,95,505,864,94,92
227,115,99,119,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,119,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,119,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,119,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,118,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,864,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,115,99,125,92,95,505,864,94,92
227,114,99,864,92,95,505,864,94,92
227,114,99,864,92,95,505,864,94,92
227,114,99,125,92,95,505,864,94,92
227,114,99,125,92,95,505,864,94,92
227,114,96,125,92,95,502,864,94,92
227,114,96,125,92,95,502,864,94,92
227,114,99,125,92,95,505,864,94,92
227,114,99,864,92,95,502,864,94,92
227,114,96,124,92,95,505,864,94,92
227,114,96,124,92,95,499,864,94,92
227,114,96,125,92,95,499,864,94,92
