106,17,9,9,9,13,32,226,26,100
40,26,11,11,16,58,23,39,6,81
17,13,5,6,8,28,11,28,11,9
10,10,10,4,4,34,10,32,7,4
7,6,4,4,4,8,5,8,8,7
5,5,6,4,4,6,7,6,9,4
11,5,11,5,10,12,10,12,11,9
7,7,4,4,4,6,5,6,5,7
7,7,7,6,6,6,7,6,5,7
7,7,4,4,5,6,7,6,5,7
7,7,4,9,5,6,5,6,7,8
7,7,4,9,5,6,5,6,7,8
7,7,4,9,5,6,5,6,7,8
7,6,8,7,6,7,6,7,13,13
7,6,8,7,6,7,6,7,13,13
19,12,7,4,4,21,4,20,10,14
30,12,10,4,4,37,4,34,15,14
17,12,10,4,4,20,4,17,17,14
15,12,7,4,4,16,4,17,13,16
16,15,10,4,4,18,28,19,13,13
14,14,10,4,4,16,12,14,12,12
16,15,10,4,4,18,28,19,13,13
12,12,10,4,4,11,28,12,23,4
10,11,10,4,4,11,4,11,23,4
9,9,9,4,4,9,8,8,9,4
12,8,8,4,4,8,8,14,9,7
7,8,5,4,4,8,4,11,13,4
10,8,5,4,4,11,4,11,13,4
12,16,5,4,4,15,4,16,13,4
10,8,5,4,4,11,4,12,13,4
10,8,5,4,4,11,4,12,13,4
18,18,21,4,4,16,4,18,13,4
39,28,5,24,25,137,25,117,10,4
38,29,5,24,25,137,24,118,10,4
13,13,5,24,25,13,10,16,7,4
19,13,5,24,25,13,10,19,7,4
26,20,5,28,25,26,17,24,10,4
19,15,5,28,26,133,13,116,13,4
39,28,5,28,26,137,24,274,10,4
259,248,5,28,23,96,13,538,23,4
451,689,13,14,10,864,13,864,32,39
459,689,5,22,20,864,14,864,9,4
864,690,5,26,26,864,176,864,18,4
115,689,5,28,26,864,14,864,16,4
445,689,5,54,62,864,22,864,42,4
864,687,5,4,4,864,4,864,20,4
120,690,5,26,26,864,54,864,13,4
110,687,6,10,4,864,14,864,22,4
864,690,5,97,4,864,684,864,36,4
864,687,6,18,10,864,19,864,9,10
641,687,6,93,10,92,864,864,18,10
864,689,8,10,10,864,528,864,109,141
129,687,6,7,8,864,14,864,25,19
415,687,9,8,10,864,25,864,26,202
125,687,6,8,11,864,14,864,26,11
864,687,10,8,11,291,176,864,9,12
864,687,29,10,10,106,11,864,18,138
115,687,8,34,10,291,31,864,9,90
432,687,8,10,10,291,176,864,9,38
864,690,17,104,95,864,176,864,9,39
864,690,17,220,95,864,176,864,9,38
864,690,14,98,100,102,171,864,279,14
864,690,8,245,103,864,171,864,18,7
864,690,5,99,95,864,171,864,18,4
864,690,8,9,9,864,176,864,8,7
864,690,8,93,89,864,176,864,135,7
864,690,8,10,9,864,171,864,9,7
864,690,8,102,10,864,177,864,9,23
864,687,41,10,20,864,251,864,18,7
405,687,25,12,20,864,252,864,18,7
421,687,41,12,20,864,245,864,18,7
405,687,41,12,20,864,245,864,18,7
399,687,25,12,20,864,245,864,18,7
405,687,25,12,20,864,249,864,18,7
399,687,41,12,20,864,245,864,18,7
405,687,25,12,20,864,249,864,18,7
421,687,41,13,20,864,249,864,18,7
421,687,41,13,20,864,249,864,18,7
421,687,41,13,20,864,255,864,18,7
421,687,41,13,20,864,255,864,18,7
864,687,113,13,20,864,256,864,18,7
421,687,41,13,20,864,255,864,18,7
421,687,41,13,20,864,255,864,18,7
421,687,41,13,20,864,255,864,18,7
421,687,41,13,20,864,255,864,18,7
405,687,25,13,20,864,255,864,18,7
421,687,41,13,20,864,255,864,18,7
864,687,110,13,84,864,255,864,18,7
405,687,92,13,84,864,255,864,18,7
421,687,91,13,36,864,255,864,18,7
421,687,41,13,20,864,255,864,18,7
421,687,91,13,52,864,255,864,18,7
421,687,91,13,36,864,255,864,18,7
421,687,91,13,36,864,255,864,18,7
409,687,34,13,36,864,135,864,18,7
409,687,34,13,36,864,135,864,18,7
421,687,91,13,36,864,255,864,18,7
421,687,91,13,36,864,255,864,18,7
405,687,110,13,36,864,255,864,18,7
864,687,114,343,96,864,258,864,17,7
864,687,114,600,109,864,864,864,18,188
864,687,114,600,109,864,864,864,18,188
864,687,114,600,109,864,864,864,18,188
864,687,115,600,109,864,864,864,18,138
864,687,115,600,109,864,864,864,18,141
864,687,115,600,109,864,864,864,18,130
864,687,110,600,109,864,864,864,138,130
864,687,110,602,109,864,864,864,136,130
864,687,110,237,109,864,864,864,136,130
864,687,110,602,109,864,864,864,136,130
864,687,110,99,122,864,864,864,130,184
864,687,110,447,109,864,864,864,136,138
864,687,110,222,134,864,864,864,130,142
864,687,110,600,109,864,864,864,18,140
864,687,113,103,98,864,864,864,18,136
864,687,111,103,98,864,864,864,18,130
864,687,115,600,109,864,864,864,18,130
864,687,116,600,109,864,864,864,18,130
864,687,115,600,109,864,864,864,18,129
864,687,115,238,109,864,864,864,130,134
864,687,81,527,109,864,258,864,18,136
864,687,112,170,95,864,619,864,18,126
421,687,117,85,97,864,277,864,18,186
864,687,108,88,96,864,613,864,230,188
864,687,112,338,98,864,258,864,165,193
405,687,105,314,96,864,255,864,165,187
864,690,110,600,104,864,864,864,18,187
864,690,107,151,104,864,864,864,164,190
864,690,110,600,104,864,278,864,155,187
864,687,114,223,102,864,864,864,159,143
864,687,114,364,97,864,258,864,388,150
405,687,114,269,100,864,258,864,132,186
864,687,106,600,104,864,864,864,133,140
864,687,104,239,94,864,864,864,155,185
864,687,107,549,95,864,655,864,163,186
864,687,103,229,92,864,655,864,237,190
864,687,113,110,97,864,655,864,152,197
864,687,105,228,104,864,864,864,134,184
864,687,106,235,97,864,864,864,99,191
864,687,105,228,102,864,864,864,133,191
864,687,106,228,92,864,864,864,156,191
864,687,110,229,90,864,864,864,253,191
864,687,111,225,89,864,864,864,18,187
864,687,105,229,88,864,864,864,131,191
864,687,109,229,88,864,864,864,280,190
864,687,110,225,88,864,864,864,392,191
864,687,110,229,88,864,864,864,18,191
864,687,109,229,88,864,864,864,392,141
864,687,99,546,88,864,864,864,389,191
864,687,105,347,90,864,864,864,133,191
864,687,111,232,91,864,864,864,18,190
864,687,109,239,91,864,864,864,397,191
864,687,110,233,91,864,864,864,18,191
864,687,112,238,94,864,864,864,18,189
864,687,105,241,95,864,864,864,399,191
864,687,105,347,95,864,864,864,397,196
864,687,105,347,94,864,864,864,397,191
864,687,105,546,95,864,864,864,397,197
864,687,105,347,94,864,864,864,405,194
864,687,110,545,95,864,135,864,396,196
864,687,103,155,91,864,864,864,396,192
864,687,110,158,95,864,864,864,397,197
864,687,97,101,90,864,864,864,104,197
864,687,87,92,91,864,864,864,96,189
864,687,98,97,85,864,135,864,100,191
864,687,93,97,87,864,135,864,95,191
864,687,104,99,92,864,135,864,18,128
864,687,95,126,91,864,864,864,18,140
864,687,102,103,89,864,135,864,18,148
864,687,87,95,96,864,864,864,97,191
864,687,106,97,96,864,864,864,101,191
864,687,108,122,94,864,864,864,129,197
864,687,112,332,95,864,864,864,391,191
864,687,105,461,95,864,864,864,397,195
864,687,93,546,95,864,864,864,389,191
864,687,105,448,95,864,864,864,397,191
864,687,105,460,95,864,864,864,397,191
864,687,107,322,95,864,864,864,133,191
864,687,110,347,95,864,864,864,397,195
864,687,109,347,95,864,864,864,402,195
864,687,107,347,95,864,864,864,402,195
864,687,109,347,90,864,864,864,397,195
864,687,109,598,90,864,864,864,391,191
864,687,110,237,90,864,864,864,133,191
864,687,110,549,90,864,864,864,18,191
864,687,110,236,92,864,864,864,18,191
864,690,109,233,90,864,864,864,399,191
864,687,111,233,95,864,864,864,18,190
864,690,110,600,95,864,864,864,18,191
864,690,111,232,95,864,864,864,18,190
864,690,109,235,90,864,864,864,18,191
864,690,109,347,89,864,864,864,18,191
864,687,110,347,93,864,653,864,18,190
864,687,111,549,92,864,864,864,18,192
864,687,110,347,89,864,864,864,18,190
864,687,112,347,86,864,864,864,18,195
864,687,105,347,93,864,864,864,18,190
864,687,110,549,89,864,864,864,18,192
864,687,111,347,89,864,864,864,18,190
864,690,111,549,91,864,864,864,18,190
864,690,113,549,90,291,864,864,18,193
864,687,114,552,90,864,864,864,18,193
864,687,114,518,90,864,864,864,18,193
864,687,110,549,89,864,793,864,18,193
864,687,110,614,92,864,864,864,18,133
864,687,109,600,91,864,800,864,129,194
864,687,111,600,94,864,800,864,132,140
864,687,116,600,93,864,864,864,135,128
864,687,117,600,95,864,801,864,154,123
864,687,111,600,94,864,799,864,135,145
864,687,111,600,92,864,864,864,137,155
864,687,110,549,90,864,795,864,133,191
864,687,105,601,91,864,799,864,18,197
864,687,110,549,90,864,792,864,18,193
864,687,111,556,90,864,864,864,18,142
864,687,111,549,90,864,864,864,18,197
864,690,113,549,95,864,864,864,18,134
864,690,112,549,95,864,864,864,18,198
864,687,111,549,90,864,864,864,18,133
864,690,111,549,90,864,864,864,18,192
864,687,109,549,90,864,864,864,18,135
864,690,110,549,90,864,864,864,18,139
864,687,109,549,91,864,864,864,18,135
864,687,105,240,90,864,864,864,18,135
864,687,105,549,91,864,864,864,18,135
864,687,105,236,96,864,864,864,133,136
864,687,110,347,90,864,864,864,134,138
864,690,110,236,88,864,864,864,18,138
864,687,111,549,95,864,864,864,130,139
864,687,111,549,95,864,864,864,132,135
864,687,105,332,97,864,864,864,130,192
864,687,111,239,91,864,864,864,130,198
864,687,105,237,95,864,864,864,130,193
864,689,111,549,95,864,864,864,134,197
864,687,105,549,94,864,864,864,168,197
864,687,106,236,91,864,864,864,132,197
864,687,110,549,91,864,864,864,132,190
864,687,112,347,90,864,864,864,133,135
864,687,111,549,90,864,864,864,393,191
864,687,110,549,91,864,864,389,142,191
864,690,109,549,91,477,864,864,18,191
864,690,110,549,90,659,864,864,134,191
864,687,105,233,90,744,864,371,18,141
864,687,105,549,90,864,864,864,18,191
864,687,110,549,90,864,670,369,18,194
864,687,110,549,94,864,864,369,44,200
864,687,105,173,95,663,864,373,18,142
864,687,110,549,90,864,864,864,96,194
864,687,107,240,95,864,864,864,18,194
864,687,110,234,97,864,864,864,397,143
864,687,105,232,94,864,864,864,401,198
864,687,110,549,95,864,864,864,397,192
864,687,109,101,95,864,676,864,394,198
864,687,111,334,94,864,864,864,397,197
864,687,114,228,94,864,864,864,399,194
864,687,107,98,94,864,864,864,248,200
864,687,111,229,105,864,864,864,394,197
864,687,105,551,91,864,864,864,398,193
864,687,105,238,93,864,864,864,402,191
864,687,112,602,104,864,864,864,158,193
864,687,108,238,104,864,864,864,160,199
864,687,111,234,102,864,864,864,411,190
864,687,114,232,102,864,864,864,158,199
864,687,110,235,95,864,864,864,157,192
864,687,115,232,92,864,864,864,398,192
864,687,106,444,95,864,864,864,405,194
864,687,108,233,100,864,864,864,400,187
864,687,110,235,102,864,864,864,404,188
864,687,105,232,104,864,864,864,248,188
864,687,102,235,109,864,864,864,403,194
864,687,114,235,94,864,864,864,414,192
864,687,112,233,93,864,864,864,401,192
864,687,116,233,111,864,864,864,403,188
864,687,107,233,94,864,864,864,401,192
864,687,112,228,93,864,864,864,136,192
864,687,105,11,95,864,864,864,400,191
864,687,111,239,97,864,864,864,403,194
864,687,118,546,94,864,864,864,398,191
864,687,108,229,99,864,864,864,399,140
864,687,110,239,107,864,864,864,401,194
864,687,119,546,92,864,864,864,400,142
864,687,109,546,90,864,864,864,405,190
864,687,109,546,92,864,864,864,401,191
864,687,106,546,92,864,864,864,162,192
864,687,110,546,87,864,864,864,155,194
864,687,110,550,9,864,864,864,166,192
864,687,107,242,88,864,864,864,399,195
864,687,118,237,90,864,864,864,127,193
864,687,114,549,95,864,864,864,127,187
864,687,119,239,95,864,864,864,400,195
864,687,112,103,90,864,864,864,125,194
864,687,119,93,100,864,864,864,134,195
864,687,113,105,98,864,864,864,155,192
864,687,118,122,93,864,864,864,134,195
864,687,119,114,103,864,864,864,155,193
864,687,119,143,88,864,864,864,401,196
864,687,116,92,125,864,864,864,404,192
864,687,120,100,114,864,864,864,133,193
