-89.80945223098041,-97.80973753271836,-91.07229306600294,-96.02987607152842,-90.67686507223888,-98.71682010274564,-96.88753723641871,-73.52699843763385,-93.42830244221878,-34.887752906971606
-96.02944718383722,-96.7543804419695,-89.17367317520733,-95.1631169066891,-83.66060336731452,-94.40632894987883,-97.647009483097,-95.97826602377133,-98.29369287350112,-49.08800161747201
-98.14792677791145,-98.3248452891604,-95.0123256922266,-97.33851385505923,-91.70935385666164,-97.28613778790536,-98.80339250111551,-97.0113877975922,-96.96697726481914,-92.85221405682472
-98.88914901980777,-98.70011240411596,-90.15194206624435,-98.22654940536405,-95.84699753147686,-96.71365195583911,-98.91074014304164,-96.6401879290505,-98.02081674131335,-96.69377755483414
-99.2198677019673,-99.2149530508786,-96.01464353439776,-98.2270670555331,-95.84824450387838,-99.20009291481232,-99.4541185749607,-99.03205046592879,-97.75407843634494,-94.3425915509068
-99.44192785652231,-99.34540392838895,-94.0141493099858,-98.22669246267208,-95.84730727428983,-99.40367053820934,-99.23640409104098,-99.26630966425105,-97.48695195997999,-96.6939734605327
-98.77903084673838,-99.3453197663063,-89.18851840418723,-97.7791935221761,-89.67067170907539,-98.81212655293622,-98.90996809177469,-98.58698727683047,-96.96791403189887,-92.8508427789217
-99.22031846756617,-99.08568867399374,-96.01501593327887,-98.22725028353095,-95.8486175930714,-99.4038853506452,-99.45418001744619,-99.26647413411357,-98.57201393625802,-94.3522393654705
-99.22024937004362,-99.08562100152726,-93.04342063544746,-97.35210890986748,-93.78739413985909,-99.40384810015917,-99.2380907603495,-99.26643873019519,-98.57189375439555,-94.35109950465376
-99.22023615414241,-99.08559144510629,-96.01455279187296,-98.22704118478408,-94.81585935696964,-99.40385568024199,-99.2380260968454,-99.26644390117316,-98.57189375439555,-94.3507445944894
-99.2215950500536,-99.08742344562866,-96.01616463177353,-96.06078034663383,-94.80420928517009,-99.40409093110308,-99.4543417235993,-99.26665558359176,-98.0255887119502,-93.61254896371891
